time_tag,bz,bt,speed,density,temperature,estimated_kp,kp_index,dst_index
2024-05-12 10:53:00+00:00,3.79,9.99,885.0,1.1,588179.0,1.8968384615384617,1.8968384615384617,-121.0
2024-05-12 10:59:00+00:00,4.32,10.06,884.2,1.06,595479.0,1.8943000000000003,1.8943000000000003,-120.0
2024-05-12 11:00:00+00:00,4.15,10.06,884.2,1.06,595479.0,1.8943000000000003,1.8943000000000003,-120.0
2024-05-12 11:06:00+00:00,4.23,10.13,881.5,0.99,489406.0,1.8878776923076925,1.8878776923076925,-118.0
2024-05-12 11:07:00+00:00,4.19,10.28,874.9,1.05,514423.0,1.8798053846153846,1.8798053846153846,-118.0
2024-05-12 11:08:00+00:00,3.91,10.31,881.8,0.97,520832.0,1.8876746153846153,1.8876746153846153,-118.0
2024-05-12 11:09:00+00:00,3.71,10.28,883.0,0.89,467364.0,1.886862307692308,1.886862307692308,-117.0
2024-05-12 11:10:00+00:00,4.21,10.04,882.5,0.83,414979.0,1.8841207692307693,1.8841207692307693,-117.0
2024-05-12 11:11:00+00:00,4.9,9.94,882.5,0.83,414979.0,1.8841207692307693,1.8841207692307693,-117.0
2024-05-12 11:12:00+00:00,4.83,9.85,856.1,0.96,244028.0,1.8482015384615385,1.8482015384615385,-116.0
2024-05-12 11:13:00+00:00,4.67,9.78,856.1,0.96,244028.0,1.8482015384615385,1.8482015384615385,-117.0
2024-05-12 11:14:00+00:00,4.53,9.8,856.1,0.96,244028.0,1.8482015384615385,1.8482015384615385,-117.0
2024-05-12 11:16:00+00:00,3.96,9.79,856.2,1.17,261466.0,1.8552838461538463,1.8552838461538463,-117.0
2024-05-12 11:17:00+00:00,3.56,9.77,856.2,1.17,261466.0,1.8552838461538463,1.8552838461538463,-117.0
2024-05-12 11:18:00+00:00,3.21,9.91,856.2,1.17,261466.0,1.8552838461538463,1.8552838461538463,-117.0
2024-05-12 11:20:00+00:00,2.87,9.82,868.8,1.02,387103.0,1.8695246153846155,1.8695246153846155,-116.0
2024-05-12 11:21:00+00:00,2.79,9.84,868.8,1.02,387103.0,1.8695246153846155,1.8695246153846155,-116.0
2024-05-12 11:23:00+00:00,4.34,9.81,860.9,1.12,288208.0,1.8607923076923076,1.8607923076923076,-114.0
2024-05-12 11:24:00+00:00,4.46,9.78,860.9,1.12,288208.0,1.8607923076923076,1.8607923076923076,-114.0
2024-05-12 11:25:00+00:00,4.26,9.82,865.7,0.97,318617.0,1.863153076923077,1.863153076923077,-113.0
2024-05-12 11:26:00+00:00,3.79,9.82,865.7,0.97,318617.0,1.863153076923077,1.863153076923077,-113.0
2024-05-12 11:29:00+00:00,3.93,9.85,855.6,1.17,379591.0,1.8543700000000003,1.8543700000000003,-110.0
2024-05-12 11:30:00+00:00,3.85,9.9,855.6,1.17,379591.0,1.8543700000000003,1.8543700000000003,-109.0
2024-05-12 11:33:00+00:00,3.27,9.95,866.2,0.85,363406.0,1.8599546153846154,1.8599546153846154,-107.0
2024-05-12 11:34:00+00:00,3.4,9.95,864.6,0.88,328887.0,1.8585076923076924,1.8585076923076924,-108.0
2024-05-12 11:35:00+00:00,3.48,9.69,862.9,0.91,289880.0,1.8569084615384615,1.8569084615384615,-109.0
2024-05-12 11:36:00+00:00,3.21,9.24,884.1,1.06,503978.0,1.8941476923076925,1.8941476923076925,-109.0
2024-05-12 11:37:00+00:00,3.21,9.28,878.8,1.01,454328.0,1.8844253846153847,1.8844253846153847,-110.0
2024-05-12 11:38:00+00:00,3.38,8.9,862.6,0.88,300956.0,1.8554615384615385,1.8554615384615385,-110.0
2024-05-12 11:39:00+00:00,3.54,9.29,862.6,0.88,300956.0,1.8554615384615385,1.8554615384615385,-111.0
2024-05-12 11:40:00+00:00,3.08,9.36,881.4,0.99,504641.0,1.8877253846153847,1.8877253846153847,-112.0
2024-05-12 11:41:00+00:00,3.23,9.34,881.4,0.99,504641.0,1.8877253846153847,1.8877253846153847,-113.0
2024-05-12 11:42:00+00:00,3.32,9.23,862.0,0.95,281978.0,1.8568576923076923,1.8568576923076923,-113.0
2024-05-12 11:43:00+00:00,4.12,9.31,871.1,0.97,370899.0,1.8713776923076924,1.8713776923076924,-113.0
2024-05-12 11:44:00+00:00,3.07,9.35,882.9,1.06,488516.0,1.8923200000000002,1.8923200000000002,-114.0
2024-05-12 11:45:00+00:00,3.96,9.01,858.6,1.24,258670.0,1.861249230769231,1.861249230769231,-114.0
2024-05-12 11:46:00+00:00,3.75,9.38,858.5,1.24,258135.0,1.8610969230769232,1.8610969230769232,-113.0
2024-05-12 11:47:00+00:00,4.01,9.31,883.7,0.99,570654.0,1.8912284615384616,1.8912284615384616,-114.0
2024-05-12 11:48:00+00:00,3.86,9.3,879.4,1.04,539542.0,1.8863292307692308,1.8863292307692308,-113.0
2024-05-12 11:49:00+00:00,4.28,9.4,852.5,1.34,343620.0,1.8552584615384617,1.8552584615384617,-114.0
2024-05-12 11:50:00+00:00,3.85,9.44,849.8,1.37,324085.0,1.8521361538461538,1.8521361538461538,-114.0
2024-05-12 11:53:00+00:00,4.48,9.44,899.5,1.23,875764.0,1.9232130769230773,1.9232130769230773,-115.0
2024-05-12 11:54:00+00:00,3.85,9.26,899.7,1.06,666106.0,1.9179076923076925,1.9179076923076925,-115.0
2024-05-12 11:55:00+00:00,3.19,9.16,899.8,0.97,552700.0,1.9150900000000002,1.9150900000000002,-114.0
2024-05-12 11:56:00+00:00,3.33,9.03,879.5,1.06,591644.0,1.8871415384615386,1.8871415384615386,-115.0
2024-05-12 11:57:00+00:00,3.44,9.16,879.5,1.06,591644.0,1.8871415384615386,1.8871415384615386,-114.0
2024-05-12 11:59:00+00:00,3.55,9.26,890.1,0.98,545323.0,1.900646153846154,1.900646153846154,-114.0
2024-05-12 12:00:00+00:00,3.82,9.24,885.8,0.99,561147.0,1.894426923076923,1.894426923076923,-114.0
2024-05-12 12:01:00+00:00,3.88,9.28,880.4,1.0,580805.0,1.886532307692308,1.886532307692308,-114.0
2024-05-12 12:02:00+00:00,3.78,9.35,874.5,0.9,402251.0,1.874246153846154,1.874246153846154,-114.0
2024-05-12 12:03:00+00:00,2.95,9.3,875.2,0.94,440105.0,1.876632307692308,1.876632307692308,-114.0
2024-05-12 12:04:00+00:00,3.56,9.17,874.3,0.99,520168.0,1.8769115384615385,1.8769115384615385,-113.0
2024-05-12 12:05:00+00:00,3.67,9.17,871.1,0.95,519670.0,1.8707176923076925,1.8707176923076925,-113.0
2024-05-12 12:06:00+00:00,3.17,9.2,878.3,0.99,461299.0,1.883003846153846,1.883003846153846,-113.0
2024-05-12 12:07:00+00:00,2.99,9.21,878.3,0.99,466871.0,1.883003846153846,1.883003846153846,-112.0
2024-05-12 12:08:00+00:00,3.07,9.22,878.0,0.99,542158.0,1.8825469230769232,1.8825469230769232,-111.0
2024-05-12 12:09:00+00:00,3.47,9.22,878.4,1.0,563469.0,1.883486153846154,1.883486153846154,-111.0
2024-05-12 12:10:00+00:00,3.25,9.2,881.1,1.02,636465.0,1.8882584615384617,1.8882584615384617,-111.0
2024-05-12 12:11:00+00:00,4.8,8.96,880.6,0.94,507290.0,1.8848569230769232,1.8848569230769232,-110.0
2024-05-12 12:15:00+00:00,4.28,8.96,878.5,1.0,556871.0,1.8836384615384616,1.8836384615384616,-112.0
2024-05-12 12:16:00+00:00,4.77,8.99,878.5,1.0,556871.0,1.8836384615384616,1.8836384615384616,-112.0
2024-05-12 12:17:00+00:00,4.46,9.0,873.3,0.95,468086.0,1.8740684615384615,1.8740684615384615,-112.0
2024-05-12 12:18:00+00:00,3.69,8.95,873.3,0.95,468086.0,1.8740684615384615,1.8740684615384615,-112.0
2024-05-12 12:19:00+00:00,3.93,9.0,873.3,0.95,468086.0,1.8740684615384615,1.8740684615384615,-112.0
2024-05-12 12:23:00+00:00,4.32,9.15,878.5,1.07,780750.0,1.8859484615384616,1.8859484615384616,-112.0
2024-05-12 12:24:00+00:00,4.32,9.04,878.5,1.07,780750.0,1.8859484615384616,1.8859484615384616,-112.0
2024-05-12 12:27:00+00:00,3.94,9.06,891.1,1.06,692664.0,1.904809230769231,1.904809230769231,-110.0
2024-05-12 12:28:00+00:00,3.69,9.03,891.1,1.06,692664.0,1.904809230769231,1.904809230769231,-110.0
2024-05-12 12:31:00+00:00,3.58,8.96,869.6,1.06,668284.0,1.872063076923077,1.872063076923077,-109.0
2024-05-12 12:32:00+00:00,3.38,8.98,869.6,1.06,668284.0,1.872063076923077,1.872063076923077,-110.0
2024-05-12 12:33:00+00:00,3.45,8.99,869.6,1.06,668284.0,1.872063076923077,1.872063076923077,-109.0
2024-05-12 12:34:00+00:00,2.73,8.93,871.2,0.95,437978.0,1.8708700000000003,1.8708700000000003,-110.0
2024-05-12 12:35:00+00:00,3.26,8.8,880.8,0.94,393286.0,1.8851615384615386,1.8851615384615386,-110.0
2024-05-12 12:36:00+00:00,3.97,8.67,892.7,0.96,500849.0,1.903946153846154,1.903946153846154,-110.0
2024-05-12 12:37:00+00:00,4.9,8.71,892.2,0.98,560126.0,1.9038446153846156,1.9038446153846156,-110.0
2024-05-12 12:44:00+00:00,3.27,8.8,887.2,1.11,775262.0,1.900519230769231,1.900519230769231,-111.0
2024-05-12 12:45:00+00:00,4.3,8.86,883.1,1.05,620268.0,1.8922946153846156,1.8922946153846156,-111.0
2024-05-12 12:46:00+00:00,4.67,8.86,880.1,1.01,626751.0,1.8864053846153848,1.8864053846153848,-111.0
2024-05-12 12:47:00+00:00,4.86,8.84,879.8,1.01,650598.0,1.8859484615384616,1.8859484615384616,-111.0
2024-05-12 12:49:00+00:00,4.54,8.91,874.2,0.96,570184.0,1.875769230769231,1.875769230769231,-111.0
2024-05-12 12:50:00+00:00,4.55,8.88,874.2,0.96,570184.0,1.875769230769231,1.875769230769231,-110.0
2024-05-12 12:51:00+00:00,4.18,8.85,874.2,0.96,570184.0,1.875769230769231,1.875769230769231,-110.0
2024-05-12 12:54:00+00:00,4.47,8.86,876.1,1.04,716165.0,1.881303076923077,1.881303076923077,-110.0
